"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.974","Good","0.958329126238823","Good","0.922028858754815","Good"
"1","Bad","0.466","Bad","0.515712171792984","Bad","0.522212805731289","Bad"
"1","Bad","0.968","Good","0.907258674502373","Good","0.929845185570517","Good"
"2.22044604925031e-16","Bad","0.34","Bad","0.357596755027771","Bad","0.431644601891267","Bad"
"1","Bad","0.988","Good","0.946953017264605","Good","0.917055641141463","Good"
"1","Bad","0.434","Bad","0.351974844932556","Bad","0.423366092607608","Bad"
"1","Bad","0.976","Good","0.937528345733881","Good","0.915323477866144","Good"
"1","Bad","0.972","Good","0.912723086774349","Good","0.913312809338627","Good"
"1","Bad","0.99","Good","0.900364190340042","Good","0.88663385695155","Good"
"1","Bad","0.97","Good","0.929689422249794","Good","0.920609170207284","Good"
"1","Bad","0.962","Good","0.905665896832943","Good","0.901785636053975","Good"
"2.22044604925031e-16","Bad","0.388","Bad","0.401415050029755","Bad","0.434216691601912","Bad"
"1","Bad","0.99","Good","0.916882149875164","Good","0.900948958380348","Good"
"1","Bad","1","Good","0.891887813806534","Good","0.903010200914857","Good"
"1","Bad","0.96","Good","0.906882539391518","Good","0.859605775860741","Good"
"1","Bad","0.598","Bad","0.531065702438354","Bad","0.444057801043373","Bad"
"1","Bad","0.996","Good","0.90698778629303","Good","0.877380100879354","Good"
"1","Bad","0.956","Good","0.9335767775774","Good","0.859078882110833","Good"
"1","Bad","0.988","Good","0.829289063811302","Bad","0.828390887358239","Bad"
"2.22044604925031e-16","Bad","0.994","Good","0.909756690263748","Good","0.94110205553863","Good"
"1","Bad","0.982","Good","0.89043265581131","Good","0.883936426768163","Good"
"1","Bad","0.98","Good","0.875765211880207","Good","0.858147661318424","Good"
"1","Bad","0.828","Bad","0.788050517439842","Bad","0.758385933131128","Bad"
"1","Bad","0.96","Good","0.874213621020317","Good","0.853453187558494","Good"
"1","Bad","0.902","Bad","0.801397919654846","Bad","0.86130843518218","Good"
"1","Bad","0.964","Good","0.978551052510738","Good","0.932274425466875","Good"
"1","Bad","0.994","Good","0.933116436004639","Good","0.909994699922924","Good"
"1","Bad","0.964","Good","0.92221837490797","Good","0.892197451959368","Good"
"1","Bad","0.964","Good","0.853608384728432","Good","0.854924614275281","Good"
"1","Bad","0.922","Bad","0.831633597612381","Bad","0.831365491133298","Bad"
"1","Bad","0.988","Good","0.90506611764431","Good","0.885259159156957","Good"
"1","Bad","0.522","Bad","0.576685696840286","Bad","0.585671036551622","Bad"
"1","Bad","0.87","Bad","0.808347478508949","Bad","0.874044921023597","Good"
"1","Bad","0.998","Good","0.908645108342171","Good","0.884471250431554","Good"
"1","Bad","0.952","Good","0.858276978135109","Good","0.835676308472366","Bad"
"1","Bad","0.944","Bad","0.890489183366299","Good","0.829523242109534","Bad"
"1","Bad","0.992","Good","0.902014195919037","Good","0.891048226975929","Good"
"1","Bad","0.446","Bad","0.444000601768494","Bad","0.42228924762522","Bad"
"1","Bad","0.472","Bad","0.556975573301315","Bad","0.341740296705449","Bad"
"1","Bad","0.788","Bad","0.700076401233673","Bad","0.713777508657302","Bad"
"2.22044604925031e-16","Bad","0.512","Bad","0.491360783576965","Bad","0.537725941534194","Bad"
"1","Bad","0.976","Good","0.871443867683411","Good","0.845268470300025","Bad"
"1","Bad","0.862","Bad","0.854432925581932","Good","0.720971326771273","Bad"
"1","Bad","0.976","Good","0.877968646585941","Good","0.88062696886241","Good"
"1","Bad","0.924","Bad","0.873556539416313","Good","0.869634456932154","Good"
"1","Bad","0.98","Good","0.87893782556057","Good","0.879089462038155","Good"
"1","Bad","0.992","Good","0.93878722935915","Good","0.890819074142339","Good"
"1","Bad","0.95","Good","0.847495064139366","Good","0.858745331393779","Good"
"2.22044604925031e-16","Bad","0.96","Good","0.895587347447872","Good","0.905255221135444","Good"
"1","Bad","0.96","Good","0.952929824590683","Good","0.917113188310383","Good"
"1","Bad","0.78","Bad","0.672125428915024","Bad","0.694318397899087","Bad"
"1","Bad","0.712","Bad","0.724782019853592","Bad","0.618378452350155","Bad"
"1","Bad","0.99","Good","0.877933882176876","Good","0.904399111694937","Good"
"1","Bad","0.996","Good","0.935248762369156","Good","0.918451187893479","Good"
"1","Bad","0.476","Bad","0.341303467750549","Bad","0.361964253770723","Bad"
"1","Bad","0.986","Good","0.893970094621181","Good","0.899603257878362","Good"
"2.22044604925031e-16","Bad","0.522","Bad","0.587943196296692","Bad","0.70424852640753","Bad"
"1","Bad","0.96","Good","0.816741421818733","Bad","0.853996230647521","Good"
"1","Bad","0.476","Bad","0.359482109546661","Bad","0.412229321809134","Bad"
"1","Bad","0.512","Bad","0.572115272283554","Bad","0.627289246074282","Bad"
"1","Bad","0.978","Good","0.888948924839497","Good","0.875853385200471","Good"
"2.22044604925031e-16","Bad","0.248","Bad","0.243812203407288","Bad","0.25067875243082","Bad"
"1","Bad","0.974","Good","0.884036682546139","Good","0.860026324074418","Good"
"2.22044604925031e-16","Bad","0.988","Good","0.987084183841944","Good","0.944486078510175","Good"
"1","Bad","0.14","Bad","0.212839365005493","Bad","0.285009038968935","Bad"
"1","Bad","0.968","Good","0.800402626395226","Bad","0.828661120438082","Bad"
"1","Bad","0.998","Good","0.941979952156544","Good","0.88347891979885","Good"
"1","Bad","1","Good","0.875534296035767","Good","0.853413717215716","Good"
"1","Bad","0.966","Good","0.842272698879242","Good","0.888922101688904","Good"
"1","Bad","0.954","Good","0.840549528598785","Good","0.888726902502602","Good"
"1","Bad","0.992","Good","0.914017155766487","Good","0.884360893689083","Good"
"1","Bad","0.972","Good","0.864161640405655","Good","0.91994673760859","Good"
"1","Bad","0.96","Good","0.814328461885452","Bad","0.852264156496138","Bad"
"1","Bad","0.972","Good","0.89755704253912","Good","0.863892261061177","Good"
"1","Bad","0.904","Bad","0.855024993419647","Good","0.840444092699622","Bad"
"1","Bad","0.968","Good","0.814324796199799","Bad","0.829595355171546","Bad"
"1","Bad","0.414","Bad","0.353473544120789","Bad","0.425142018791258","Bad"
"1","Bad","0.982","Good","0.864443898200989","Good","0.887123617206939","Good"
"2.22044604925031e-16","Bad","0.136","Bad","0.173698246479034","Bad","0.144506287857919","Bad"
"1","Bad","0.844","Bad","0.633239477872849","Bad","0.722686050505131","Bad"
"1","Bad","0.988","Good","0.864106640219688","Good","0.880894215388564","Good"
"1","Bad","0.978","Good","0.841950654983521","Good","0.86460630397819","Good"
"1","Bad","0.678","Bad","0.73336923122406","Bad","0.793800437391007","Bad"
"1","Bad","0.742","Bad","0.686439216136932","Bad","0.699762473660675","Bad"
"2.22044604925031e-16","Bad","0.996","Good","0.91273806989193","Good","0.911625211934282","Good"
"1","Bad","0.896","Bad","0.818155601620674","Bad","0.786737167066483","Bad"
"1","Bad","0.976","Good","0.915266685187817","Good","0.857051084649713","Good"
"1","Bad","0.972","Good","0.9710214715451","Good","0.959317464353996","Good"
"2.22044604925031e-16","Bad","0.822","Bad","0.767947673797607","Bad","0.808308307719079","Bad"
"2.22044604925031e-16","Bad","0.992","Good","0.961708765476942","Good","0.931176425618167","Good"
"1","Bad","0.398","Bad","0.295620739459991","Bad","0.23234141833306","Bad"
"1","Bad","0.93","Bad","0.844906836748123","Good","0.859454118341828","Good"
"1","Bad","0.996","Good","0.916577026247978","Good","0.908777327954334","Good"
"1","Bad","0.986","Good","0.936376839876175","Good","0.929746950756183","Good"
"1","Bad","0.96","Good","0.819914847612381","Bad","0.823405254656965","Bad"
"1","Bad","0.992","Good","0.874859988689423","Good","0.871737050327328","Good"
"2.22044604925031e-16","Bad","0.18","Bad","0.131085515022278","Bad","0.188306235268138","Bad"
"1","Bad","0.99","Good","0.903235398232937","Good","0.873064615011861","Good"
"1","Bad","0.974","Good","0.944509781897068","Good","0.899007286356521","Good"
"1","Bad","0.882","Bad","0.79385007917881","Bad","0.738062464629741","Bad"
"1","Bad","0.432","Bad","0.49118047952652","Bad","0.403627175495194","Bad"
"1","Bad","0.976","Good","0.844192758202553","Good","0.836463024975699","Bad"
"1","Bad","0.922","Bad","0.829338818788528","Bad","0.861334874681947","Good"
"1","Bad","0.336","Bad","0.356988847255707","Bad","0.353717019254577","Bad"
"1","Bad","0.884","Bad","0.903617285192013","Good","0.809016324832983","Bad"
"1","Bad","0.948","Good","0.845385357737541","Good","0.837106153077605","Bad"
"1","Bad","0.962","Good","0.891725189983845","Good","0.847810153441333","Bad"
"2.22044604925031e-16","Bad","0.968","Good","0.918955467641354","Good","0.93823586666288","Good"
"1","Bad","0.594","Bad","0.589355826377869","Bad","0.58255497155914","Bad"
"1","Bad","0.966","Good","0.824462339282036","Bad","0.852116227066533","Bad"
"1","Bad","0.998","Good","0.934575200080872","Good","0.886711160218929","Good"
"1","Bad","0.96","Good","0.822407051920891","Bad","0.854949984712305","Good"
"1","Bad","0.924","Bad","0.848288774490356","Good","0.88421862698429","Good"
"1","Bad","0.894","Bad","0.780675634741783","Bad","0.802921063409215","Bad"
"1","Bad","0.456","Bad","0.221722841262817","Bad","0.40426733564694","Bad"
"1","Bad","0.962","Good","0.905906938016415","Good","0.884070891095643","Good"
"1","Bad","0.992","Good","0.898596800863743","Good","0.897951248875795","Good"
"2.22044604925031e-16","Bad","0.828","Bad","0.808659806847572","Bad","0.775245420002111","Bad"
"1","Bad","0.676","Bad","0.66323983669281","Bad","0.635203426602929","Bad"
"1","Bad","0.906","Bad","0.740999519824982","Bad","0.821845157429125","Bad"
"2.22044604925031e-16","Bad","0.284","Bad","0.270524144172668","Bad","0.251442248302801","Bad"
"1","Bad","0.962","Good","0.942370556294918","Good","0.94992144338885","Good"
"2.22044604925031e-16","Bad","0.138","Bad","0.268672168254852","Bad","0.233018748436037","Bad"
"1","Bad","0.98","Good","0.914030872285366","Good","0.89999702805299","Good"
"1","Bad","0.858","Bad","0.599806189537048","Bad","0.821085265983714","Bad"
"1","Bad","0.886","Bad","0.883733220398426","Good","0.842259407801927","Bad"
"1","Bad","0.842","Bad","0.860037475824356","Good","0.73687735141682","Bad"
"1","Bad","0.488","Bad","0.463714241981506","Bad","0.517237261606018","Bad"
"1","Bad","0.976","Good","0.850933998823166","Good","0.866431808252297","Good"
"1","Bad","0.99","Good","0.897623911499977","Good","0.90148667970114","Good"
"1","Bad","0.624","Bad","0.610512107610703","Bad","0.66885878914067","Bad"
"2.22044604925031e-16","Bad","0.976","Good","0.972560131922364","Good","0.948096084639989","Good"
"2.22044604925031e-16","Bad","0.13","Bad","0.18092405796051","Bad","0.237279041660741","Bad"
"1","Bad","1","Good","0.953448075801134","Good","0.927368626613723","Good"
"2.22044604925031e-16","Bad","0.566","Bad","0.560486823320389","Bad","0.544119263452464","Bad"
"1","Bad","0.984","Good","0.879386708140373","Good","0.8520310175389","Bad"
"2.22044604925031e-16","Bad","0.978","Good","0.965983510017395","Good","0.945480753330727","Good"
"1","Bad","0.456","Bad","0.467547357082367","Bad","0.535131559234569","Bad"
"1","Bad","0.996","Good","0.961418014019728","Good","0.9110914594799","Good"
"1","Bad","0.964","Good","0.816609814763069","Bad","0.885736665402603","Good"
"1","Bad","0.964","Good","0.899052746593952","Good","0.871508393740458","Good"
"1","Bad","0.984","Good","0.931565023958683","Good","0.895256865594061","Good"
"1","Bad","0.966","Good","0.90748568624258","Good","0.888788484306098","Good"
"1","Bad","0.806","Bad","0.741237998008728","Bad","0.657337616630449","Bad"
"1","Bad","0.99","Good","0.939551748335361","Good","0.94639668034084","Good"
"1","Bad","0.95","Good","0.827610149979591","Bad","0.829222908996094","Bad"
"2.22044604925031e-16","Bad","0.802","Bad","0.738970369100571","Bad","0.768346196122915","Bad"
"1","Bad","0.952","Good","0.852870151400566","Good","0.888536217886497","Good"
"1","Bad","0.53","Bad","0.469379723072052","Bad","0.561178807722851","Bad"
"1","Bad","0.984","Good","0.89974245429039","Good","0.866157810524238","Good"
"1","Bad","0.852","Bad","0.76223136484623","Bad","0.745203461658889","Bad"
"1","Bad","0.99","Good","0.901610016822815","Good","0.877776673284554","Good"
"1","Bad","0.994","Good","0.900443516671658","Good","0.874009507331485","Good"
"1","Bad","0.912","Bad","0.821291863918304","Bad","0.837314213349866","Bad"
"1","Bad","0.394","Bad","0.377719819545746","Bad","0.377323767692432","Bad"
"2.22044604925031e-16","Bad","0.312","Bad","0.404617011547089","Bad","0.380286421820793","Bad"
"1","Bad","0.936","Bad","0.934831038117409","Good","0.922224527115625","Good"
"1","Bad","0.972","Good","0.884109020233154","Good","0.881239831211292","Good"
"1","Bad","0.994","Good","0.88835147023201","Good","0.878750076139437","Good"
"1","Bad","0.44","Bad","0.338069021701813","Bad","0.289650698180727","Bad"
"1","Bad","0.954","Good","0.854645371437073","Good","0.845825704264099","Bad"
"1","Bad","0.982","Good","0.947485737502575","Good","0.89738221318914","Good"
"1","Bad","0.966","Good","0.791218221187592","Bad","0.824104903257879","Bad"
"1","Bad","0.948","Good","0.79163171350956","Bad","0.849153442241083","Bad"
"1","Bad","0.982","Good","0.833787381649017","Bad","0.863280301701816","Good"
"1","Bad","0.992","Good","0.947344142943621","Good","0.92368180864263","Good"
"1","Bad","0.996","Good","0.96096396073699","Good","0.912121601919081","Good"
"1","Bad","0.966","Good","0.829791143536568","Bad","0.855496632260015","Good"
"1","Bad","0.994","Good","0.842545837163925","Good","0.86400451063539","Good"
"1","Bad","0.608","Bad","0.662781745195389","Bad","0.457684194426081","Bad"
"1","Bad","0.984","Good","0.904971495270729","Good","0.86480954612469","Good"
"1","Bad","0.984","Good","0.853549793362617","Good","0.840504255319676","Bad"
"1","Bad","0.992","Good","0.826304510235786","Bad","0.855180921862922","Good"
"1","Bad","0.898","Bad","0.880163125693798","Good","0.840276889148214","Bad"
"2.22044604925031e-16","Bad","0.496","Bad","0.546738266944885","Bad","0.392523637994586","Bad"
"2.22044604925031e-16","Bad","0.83","Bad","0.798838466405869","Bad","0.697288724932945","Bad"
"1","Bad","0.992","Good","0.910772077739239","Good","0.918906140617688","Good"
"1","Bad","0.94","Bad","0.657230764627457","Bad","0.897142108852843","Good"
"1","Bad","0.478","Bad","0.436633765697479","Bad","0.423477375947717","Bad"
"1","Bad","0.786","Bad","0.759775131940842","Bad","0.752146010290873","Bad"
"1","Bad","0.984","Good","0.932561606168747","Good","0.899784849216405","Good"
"1","Bad","0.792","Bad","0.812644690275192","Bad","0.77556590502464","Bad"
"1","Bad","0.918","Bad","0.872761264443398","Good","0.849935397025855","Bad"
"1","Bad","0.986","Good","0.934394359588623","Good","0.897565897061599","Good"
"2.22044604925031e-16","Bad","0.344","Bad","0.328332483768463","Bad","0.353167415806726","Bad"
"1","Bad","0.98","Good","0.896517768502235","Good","0.844800417393739","Bad"
"2.22044604925031e-16","Bad","0.98","Good","0.934501461684704","Good","0.93924729532821","Good"
"1","Bad","0.938","Bad","0.883327916264534","Good","0.876517396530862","Good"
"1","Bad","0.97","Good","0.84501177072525","Good","0.857477298087771","Good"
"1","Bad","0.964","Good","0.829222455620766","Bad","0.851204110326","Bad"
"1","Bad","0.982","Good","0.87229123711586","Good","0.858639570998251","Good"
"2.22044604925031e-16","Bad","0.806","Bad","0.809497624635696","Bad","0.808856558507987","Bad"
"1","Bad","0.344","Bad","0.397155582904816","Bad","0.425986267180639","Bad"
"1","Bad","0.974","Good","0.887707680463791","Good","0.863805682301766","Good"
"1","Bad","0.982","Good","0.931564919650555","Good","0.905733964117314","Good"
"2.22044604925031e-16","Bad","0.896","Bad","0.93624447286129","Good","0.887320127883729","Good"
"2.22044604925031e-16","Bad","0.09","Bad","0.185098588466644","Bad","0.18380565575562","Bad"
"1","Bad","0.988","Good","0.956921014934778","Good","0.909512364112523","Good"
"1","Bad","0.97","Good","0.852761045098305","Good","0.887652985444006","Good"
"1","Bad","0.998","Good","0.988708402961493","Good","0.921950630931456","Good"
"1","Bad","0.95","Good","0.85683374106884","Good","0.87455907604045","Good"
"1","Bad","0.956","Good","0.83510048687458","Bad","0.875921311178161","Good"
"1","Bad","0.964","Good","0.893744632601738","Good","0.870287804768029","Good"
"1","Bad","0.964","Good","0.788095876574516","Bad","0.907411145043181","Good"
"1","Bad","0.994","Good","0.904268525540829","Good","0.878688794520022","Good"
"1","Bad","0.978","Good","0.901893429458141","Good","0.878002958837901","Good"
"1","Bad","0.976","Good","0.895411714911461","Good","0.886493739527995","Good"
"1","Bad","0.984","Good","0.85773803293705","Good","0.862769576950146","Good"
"1","Bad","0.948","Good","0.928294062614441","Good","0.93985006232945","Good"
"1","Bad","0.294","Bad","0.334220051765442","Bad","0.358045579992827","Bad"
"1","Bad","0.976","Good","0.870493575930595","Good","0.891780906114245","Good"
"1","Bad","0.944","Bad","0.88191919028759","Good","0.855049693841351","Good"
"2.22044604925031e-16","Bad","0.986","Good","0.944358576089144","Good","0.949445926388667","Good"
"2.22044604925031e-16","Bad","0.236","Bad","0.0941030979156494","Bad","0.177738253152054","Bad"
"1","Bad","0.904","Bad","0.934293925762177","Good","0.941250632971952","Good"
"1","Bad","0.996","Good","0.88209243863821","Good","0.87418449998231","Good"
"1","Bad","0.97","Good","0.942247696220875","Good","0.929534335690456","Good"
"1","Bad","0.98","Good","0.910389877855778","Good","0.890683337082676","Good"
"1","Bad","0.3","Bad","0.336592435836792","Bad","0.281150737556178","Bad"
"1","Bad","0.982","Good","0.894770942628384","Good","0.909487736012413","Good"
"1","Bad","0.998","Good","0.935548268258572","Good","0.876493927116167","Good"
"2.22044604925031e-16","Bad","0.134","Bad","0.182431876659393","Bad","0.234422329987232","Bad"
"1","Bad","0.758","Bad","0.765260696411133","Bad","0.679891893107808","Bad"
"2.22044604925031e-16","Bad","0.4","Bad","0.425873994827271","Bad","0.379433091422985","Bad"
"1","Bad","0.916","Bad","0.935060635209084","Good","0.876575044710851","Good"
"1","Bad","0.584","Bad","0.520444691181183","Bad","0.462865306863989","Bad"
"1","Bad","0.956","Good","0.794814541935921","Bad","0.815173961523593","Bad"
"1","Bad","0.986","Good","0.930907256901264","Good","0.870898231377053","Good"
"1","Bad","0.958","Good","0.858118310570717","Good","0.871890157419175","Good"
"1","Bad","0.974","Good","0.831514343619347","Bad","0.8719092638771","Good"
"1","Bad","0.984","Good","0.861939013004303","Good","0.859082962989471","Good"
"1","Bad","0.992","Good","0.905271627008915","Good","0.885245969994298","Good"
"1","Bad","0.968","Good","0.839842110872269","Good","0.829047194787477","Bad"
"1","Bad","0.944","Bad","0.922237627208233","Good","0.916141061699752","Good"
"2.22044604925031e-16","Bad","0.978","Good","0.951944999396801","Good","0.926610235997183","Good"
"1","Bad","0.916","Bad","0.746641993522644","Bad","0.855008838354796","Good"
"1","Bad","0.978","Good","0.955099359154701","Good","0.884298671386582","Good"
"1","Bad","0.932","Bad","0.880131505429745","Good","0.862998581001714","Good"
"1","Bad","0.348","Bad","0.238564312458038","Bad","0.353388802228094","Bad"
"1","Bad","0.54","Bad","0.530319303274155","Bad","0.383957455573676","Bad"
"1","Bad","0.964","Good","0.829714432358742","Bad","0.914765783591287","Good"
"1","Bad","0.992","Good","0.86503741145134","Good","0.91169102748033","Good"
"1","Bad","0.946","Good","0.853159502148628","Good","0.856905609800468","Good"
"1","Bad","0.302","Bad","0.331489443778992","Bad","0.300576577230241","Bad"
"1","Bad","0.968","Good","0.893828466534615","Good","0.880043080957439","Good"
"1","Bad","0.958","Good","0.904060773551464","Good","0.87432292389648","Good"
"1","Bad","0.956","Good","0.827490106225014","Bad","0.828518755836995","Bad"
"1","Bad","0.3","Bad","0.246928095817566","Bad","0.253296754375548","Bad"
"1","Bad","0.97","Good","0.956356391310692","Good","0.889232788737081","Good"
"1","Bad","0.934","Bad","0.812070518732071","Bad","0.895285764258398","Good"
"1","Bad","0.998","Good","0.940988063812256","Good","0.896982654896935","Good"
"1","Bad","0.454","Bad","0.464639961719513","Bad","0.385021455226767","Bad"
"1","Bad","0.98","Good","0.964082211256027","Good","0.90953776497645","Good"
"1","Bad","0.864","Bad","0.781713411211967","Bad","0.784808087654382","Bad"
"1","Bad","0.998","Good","0.86162656545639","Good","0.910123372457014","Good"
"1","Bad","0.99","Good","0.913335047662258","Good","0.880976760955242","Good"
"2.22044604925031e-16","Bad","0.94","Bad","0.986753308214247","Good","0.953344530043499","Good"
"1","Bad","0.962","Good","0.780030012130737","Bad","0.827309616726286","Bad"
"1","Bad","0.988","Good","0.906284667551517","Good","0.87482465618556","Good"
"1","Bad","0.972","Good","0.93405319750309","Good","0.899729581448443","Good"
"1","Bad","0.482","Bad","0.369927942752838","Bad","0.358397075449592","Bad"
"1","Bad","0.984","Good","0.845345482230186","Good","0.85314913423121","Good"
"1","Bad","0.968","Good","0.915063366293907","Good","0.902328651535945","Good"
"2.22044604925031e-16","Bad","0.314","Bad","0.236775815486908","Bad","0.155430831038727","Bad"
"1","Bad","0.974","Good","0.860875368118286","Good","0.870805437589786","Good"
"2.22044604925031e-16","Bad","0.914","Bad","0.859461322426796","Good","0.862483521385342","Good"
"1","Bad","0.986","Good","0.887427814304829","Good","0.877202176565984","Good"
"1","Bad","0.966","Good","0.943977449089289","Good","0.91793416805922","Good"
"1","Bad","0.974","Good","0.924399644136429","Good","0.894072898081231","Good"
"1","Bad","0.972","Good","0.850541800260544","Good","0.903798613481759","Good"
"1","Bad","0.948","Good","0.854261860251427","Good","0.830039971084923","Bad"
"1","Bad","0.93","Bad","0.825428530573845","Bad","0.826515804769189","Bad"
"1","Bad","0.968","Good","0.965863071382046","Good","0.955624528410068","Good"
"1","Bad","0.986","Good","0.876157902181149","Good","0.83900324626862","Bad"
"1","Bad","0.984","Good","0.914398558437824","Good","0.902609438386957","Good"
"1","Bad","0.996","Good","0.908645108342171","Good","0.885728731875201","Good"
"1","Bad","0.992","Good","0.848303228616714","Good","0.852841777821073","Good"
"1","Bad","0.972","Good","0.844235494732857","Good","0.862828853653745","Good"
"1","Bad","0.338","Bad","0.242383718490601","Bad","0.225510393571351","Bad"
"1","Bad","0.958","Good","0.744675368070602","Bad","0.880790507808295","Good"
"1","Bad","0.608","Bad","0.464977741241455","Bad","0.517894403507656","Bad"
"1","Bad","0.942","Bad","0.937534067779779","Good","0.851925419013718","Bad"
"1","Bad","0.988","Good","0.874291136860847","Good","0.833413771038859","Bad"
"2.22044604925031e-16","Bad","0.51","Bad","0.588298559188843","Bad","0.558531426202817","Bad"
"1","Bad","0.992","Good","0.929601654410362","Good","0.901996063622293","Good"
"1","Bad","0.978","Good","0.891440778970718","Good","0.879190716976397","Good"
"1","Bad","0.982","Good","0.853031158447266","Good","0.886578791633076","Good"
"1","Bad","0.982","Good","0.872111186385155","Good","0.894183525404497","Good"
"1","Bad","0.996","Good","0.977100200951099","Good","0.951801519983466","Good"
"1","Bad","0.952","Good","0.906985208392143","Good","0.940973389512641","Good"
"2.22044604925031e-16","Bad","0.988","Good","0.915709398686886","Good","0.936576416436818","Good"
"2.22044604925031e-16","Bad","0.294","Bad","0.331307351589203","Bad","0.318629335121608","Bad"
"1","Bad","0.666","Bad","0.561239928007126","Bad","0.586976781819475","Bad"
"1","Bad","0.972","Good","0.817242681980133","Bad","0.85168293864883","Bad"
"1","Bad","0.896","Bad","0.791322305798531","Bad","0.821197177858041","Bad"
"1","Bad","0.982","Good","0.812355369329453","Bad","0.858141022533758","Good"
"1","Bad","0.966","Good","0.801012963056564","Bad","0.888125792228404","Good"
"1","Bad","0.358","Bad","0.362395286560059","Bad","0.380342305400108","Bad"
"1","Bad","0.966","Good","0.872773602604866","Good","0.840062696816319","Bad"
"2.22044604925031e-16","Bad","0.668","Bad","0.704875558614731","Bad","0.700188390672835","Bad"
"1","Bad","0.954","Good","0.808454588055611","Bad","0.920564739684607","Good"
"1","Bad","0.948","Good","0.7531558573246","Bad","0.930512622545213","Good"
"1","Bad","0.986","Good","0.978107877075672","Good","0.920895651935653","Good"
"2.22044604925031e-16","Bad","0.338","Bad","0.392007112503052","Bad","0.425891528881376","Bad"
"1","Bad","0.976","Good","0.851262718439102","Good","0.876687561689459","Good"
"1","Bad","0.984","Good","0.859546899795532","Good","0.881158786412245","Good"
"1","Bad","0.974","Good","0.910369589924812","Good","0.880230059924969","Good"
"1","Bad","0.976","Good","0.923509851098061","Good","0.881971571766112","Good"
"1","Bad","0.984","Good","0.881611093878746","Good","0.865073798472368","Good"
"1","Bad","0.956","Good","0.91395477950573","Good","0.893114975968445","Good"
"1","Bad","0.008","Bad","0.0576826333999634","Bad","0.130500127814196","Bad"
"2.22044604925031e-16","Bad","0.11","Bad","0.178183197975159","Bad","0.183563637216399","Bad"
"1","Bad","0.92","Bad","0.796743050217628","Bad","0.803960780904918","Bad"
"1","Bad","0.966","Good","0.815248072147369","Bad","0.845551793606101","Bad"
"1","Bad","0.944","Bad","0.849299088120461","Good","0.818370114497711","Bad"
"2.22044604925031e-16","Bad","0.86","Bad","0.895786561071873","Good","0.916080589631334","Good"
"1","Bad","0.998","Good","0.977693835273385","Good","0.924777196289276","Good"
"1","Bad","0.994","Good","0.938357044011354","Good","0.905549588571879","Good"
"1","Bad","0.952","Good","0.904901809990406","Good","0.881531651107204","Good"
"1","Bad","0.572","Bad","0.328044533729553","Bad","0.266716213028826","Bad"
"1","Bad","0.952","Good","0.836501970887184","Bad","0.827584991372242","Bad"
"1","Bad","0.996","Good","0.936430349946022","Good","0.89197778140808","Good"
"1","Bad","0.976","Good","0.914940521121025","Good","0.91514023122914","Good"
"1","Bad","0.358","Bad","0.276834785938263","Bad","0.379440893268601","Bad"
"2.22044604925031e-16","Bad","0.36","Bad","0.254582464694977","Bad","0.315724642086796","Bad"
"1","Bad","0.996","Good","0.893353998661041","Good","0.88108591407919","Good"
"2.22044604925031e-16","Bad","0.902","Bad","0.887125946581364","Good","0.890943846793754","Good"
"1","Bad","0.948","Good","0.893969461321831","Good","0.889484607409522","Good"
"1","Bad","0.96","Good","0.786138236522675","Bad","0.821189767073717","Bad"
"1","Bad","0.936","Bad","0.914353683590889","Good","0.915595792088052","Good"
"2.22044604925031e-16","Bad","0.756","Bad","0.677835553884506","Bad","0.64942876134205","Bad"
"1","Bad","0.96","Good","0.852392673492432","Good","0.90384568735345","Good"
"1","Bad","0.962","Good","0.831912785768509","Bad","0.87219452909268","Good"
"1","Bad","0.996","Good","0.934467382729053","Good","0.913820917642837","Good"
"2.22044604925031e-16","Bad","0.854","Bad","0.881507061421871","Good","0.820103405337412","Bad"
"2.22044604925031e-16","Bad","0.326","Bad","0.435955941677094","Bad","0.402781465983647","Bad"
"1","Bad","0.94","Bad","0.868659511208534","Good","0.886273452535894","Good"
"2.22044604925031e-16","Bad","0.966","Good","0.947022639214993","Good","0.93343969902246","Good"
"1","Bad","0.972","Good","0.82580304145813","Bad","0.86831209567244","Good"
"2.22044604925031e-16","Bad","0.988","Good","0.938830599188805","Good","0.938773333434482","Good"
"1","Bad","0.996","Good","0.924846403300762","Good","0.893252086385992","Good"
"1","Bad","0.948","Good","0.786220416426659","Bad","0.863747648729746","Good"
"2.22044604925031e-16","Bad","0.44","Bad","0.467385530471802","Bad","0.558986854837444","Bad"
"1","Bad","0.982","Good","0.908775970339775","Good","0.892436325751351","Good"
"2.22044604925031e-16","Bad","0.156","Bad","0.133014619350433","Bad","0.205114411115974","Bad"
"1","Bad","0.972","Good","0.872231066226959","Good","0.883307724175285","Good"
"1","Bad","0.976","Good","0.909197457134724","Good","0.905817018860587","Good"
"1","Bad","0.5","Bad","0.390534460544586","Bad","0.599148575509413","Bad"
"1","Bad","0.988","Good","0.840495377779007","Good","0.906264714019663","Good"
"2.22044604925031e-16","Bad","0.906","Bad","0.885513387620449","Good","0.950756868868953","Good"
"1","Bad","0.994","Good","0.944588154554367","Good","0.895671921203519","Good"
"1","Bad","0.99","Good","0.874836280941963","Good","0.858696088352199","Good"
