"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.996","Good","0.890308283269405","Good","0.878186316744898","Good"
"2.22044604925031e-16","Bad","0.186","Bad","0.26145738363266","Bad","0.233285907692961","Bad"
"1","Bad","0.984","Good","0.940154567360878","Good","0.918799718524625","Good"
"1","Bad","0.984","Good","0.876225791871548","Good","0.8600793257277","Good"
"1","Bad","0.852","Bad","0.699284046888351","Bad","0.644900347735557","Bad"
"1","Bad","0.662","Bad","0.618029534816742","Bad","0.666603248908182","Bad"
"1","Bad","0.952","Good","0.945795599371195","Good","0.900116469564336","Good"
"1","Bad","0.482","Bad","0.422985732555389","Bad","0.34570605353867","Bad"
"2.22044604925031e-16","Bad","0.956","Good","0.934428811073303","Good","0.942830437225282","Good"
"1","Bad","0.976","Good","0.891754098236561","Good","0.883965321024673","Good"
"1","Bad","0.894","Bad","0.72418001294136","Bad","0.789703238059199","Bad"
"1","Bad","0.976","Good","0.942491926252842","Good","0.910741003514003","Good"
"1","Bad","0.99","Good","0.909854613244534","Good","0.878310985574557","Good"
"1","Bad","0.926","Bad","0.885887302458286","Good","0.811574770033056","Bad"
"1","Bad","0.974","Good","0.860449209809303","Good","0.921696651346023","Good"
"1","Bad","0.948","Good","0.883014068007469","Good","0.849338294847438","Good"
"2.22044604925031e-16","Bad","0.994","Good","0.944381661713123","Good","0.936954913913882","Good"
"2.22044604925031e-16","Bad","0.334","Bad","0.24760365486145","Bad","0.309274008197188","Bad"
"2.22044604925031e-16","Bad","0.928","Bad","0.863648816943169","Good","0.865625430943472","Good"
"1","Bad","0.964","Good","0.911038361489773","Good","0.908596548822168","Good"
"1","Bad","0.994","Good","0.916153244674206","Good","0.897859847914538","Good"
"1","Bad","0.336","Bad","0.243298768997192","Bad","0.257907153166852","Bad"
"1","Bad","0.966","Good","0.92857887595892","Good","0.87227820731067","Good"
"2.22044604925031e-16","Bad","0.586","Bad","0.567051023244858","Bad","0.568102553320115","Bad"
"1","Bad","0.87","Bad","0.814902290701866","Bad","0.764722787097218","Bad"
"1","Bad","0.956","Good","0.839674338698387","Good","0.86034817988079","Good"
"2.22044604925031e-16","Bad","0.988","Good","0.98170293867588","Good","0.936821402944775","Good"
"1","Bad","0.976","Good","0.93514496088028","Good","0.91519216440954","Good"
"2.22044604925031e-16","Bad","0.992","Good","0.928522527217865","Good","0.93539453560372","Good"
"1","Bad","0.914","Bad","0.845082655549049","Good","0.815051272580576","Bad"
"1","Bad","0.966","Good","0.92788964509964","Good","0.935734345802338","Good"
"1","Bad","0.974","Good","0.88947506994009","Good","0.86332179910848","Good"
"1","Bad","0.964","Good","0.91451308876276","Good","0.867267371839574","Good"
"1","Bad","0.898","Bad","0.82818266749382","Bad","0.754920718051578","Bad"
"2.22044604925031e-16","Bad","0.608","Bad","0.558036148548126","Bad","0.540683530268487","Bad"
"2.22044604925031e-16","Bad","0.974","Good","0.905867122113705","Good","0.910622466632454","Good"
"1","Bad","0.956","Good","0.831169784069061","Bad","0.852153462483072","Good"
"1","Bad","0.98","Good","0.850492417812347","Good","0.843336268236744","Bad"
"1","Bad","0.818","Bad","0.636720687150955","Bad","0.67024258102874","Bad"
"1","Bad","0.984","Good","0.820234596729279","Bad","0.857555580660672","Good"
"2.22044604925031e-16","Bad","0.384","Bad","0.210919082164764","Bad","0.343013639230339","Bad"
"1","Bad","0.986","Good","0.869407594203949","Good","0.871708176698907","Good"
"1","Bad","0.994","Good","0.93789154663682","Good","0.923750904501343","Good"
"1","Bad","0.958","Good","0.857961505651474","Good","0.875854946181607","Good"
"1","Bad","0.978","Good","0.984139796346426","Good","0.944604326881655","Good"
"1","Bad","0.636","Bad","0.599757075309753","Bad","0.521635919378763","Bad"
"1","Bad","0.47","Bad","0.448065996170044","Bad","0.401926396300324","Bad"
"1","Bad","0.984","Good","0.870000615715981","Good","0.899252159251659","Good"
"1","Bad","0.994","Good","0.9120704382658","Good","0.899269031234467","Good"
"2.22044604925031e-16","Bad","0.45","Bad","0.445562243461609","Bad","0.535688004643691","Bad"
"1","Bad","0.998","Good","0.912521913647652","Good","0.902928463178494","Good"
"1","Bad","0.866","Bad","0.854586660861969","Good","0.775872366339703","Bad"
"2.22044604925031e-16","Bad","0.984","Good","0.981137007474899","Good","0.948123418638768","Good"
"1","Bad","0.992","Good","0.916982643306255","Good","0.928530768302322","Good"
"1","Bad","0.996","Good","0.908645108342171","Good","0.886233041482267","Good"
"2.22044604925031e-16","Bad","0.304","Bad","0.487197756767273","Bad","0.51840112721118","Bad"
"2.22044604925031e-16","Bad","0.956","Good","0.893419973552227","Good","0.90975708507887","Good"
"1","Bad","0.948","Good","0.860925868153572","Good","0.859638924594038","Good"
"2.22044604925031e-16","Bad","0.34","Bad","0.436113595962524","Bad","0.511521417701486","Bad"
"1","Bad","0.986","Good","0.901770643889904","Good","0.882253394020753","Good"
"1","Bad","0.986","Good","0.833437517285347","Good","0.852152406972417","Good"
"1","Bad","0.732","Bad","0.610190600156784","Bad","0.77379172214333","Bad"
"1","Bad","0.95","Good","0.879546254873276","Good","0.902960972292734","Good"
"2.22044604925031e-16","Bad","0.474","Bad","0.53724393248558","Bad","0.469142707539222","Bad"
"1","Bad","0.446","Bad","0.328899145126343","Bad","0.34699359141058","Bad"
"1","Bad","0.984","Good","0.842498287558556","Good","0.852811340183805","Good"
"1","Bad","0.958","Good","0.869991511106491","Good","0.877111704456704","Good"
"2.22044604925031e-16","Bad","0.972","Good","0.967662256211042","Good","0.938741204329424","Good"
"1","Bad","0.686","Bad","0.615838646888733","Bad","0.581809917677113","Bad"
"2.22044604925031e-16","Bad","0.202","Bad","0.176508784294128","Bad","0.260586292606329","Bad"
"1","Bad","0.998","Good","0.937917966395617","Good","0.908176767279688","Good"
"1","Bad","0.212","Bad","0.289523184299469","Bad","0.281137122519215","Bad"
"1","Bad","0.982","Good","0.886362284421921","Good","0.910501585309975","Good"
"2.22044604925031e-16","Bad","0.714","Bad","0.638075917959213","Bad","0.681991782110589","Bad"
"1","Bad","0.958","Good","0.879486851394176","Good","0.843909321441214","Bad"
"2.22044604925031e-16","Bad","0.996","Good","0.974960817024112","Good","0.950688287646935","Good"
"1","Bad","0.974","Good","0.79959711432457","Bad","0.811458561912237","Bad"
"2.22044604925031e-16","Bad","0.848","Bad","0.845253571867943","Good","0.82339581889922","Bad"
"1","Bad","0.928","Bad","0.832971096038818","Good","0.819750797032963","Bad"
"1","Bad","0.966","Good","0.959102787077427","Good","0.940780939647206","Good"
"1","Bad","0.97","Good","0.852734163403511","Good","0.879615301693142","Good"
"2.22044604925031e-16","Bad","0.414","Bad","0.460780203342438","Bad","0.384242901632322","Bad"
"1","Bad","0.976","Good","0.884564846754074","Good","0.882375172950955","Good"
"1","Bad","0.978","Good","0.946693643927574","Good","0.896234332936983","Good"
"1","Bad","0.9","Bad","0.856309875845909","Good","0.855412526816055","Good"
"1","Bad","0.868","Bad","0.783424645662308","Bad","0.686998229156202","Bad"
"1","Bad","0.876","Bad","0.734361886978149","Bad","0.749638518618105","Bad"
"1","Bad","0.994","Good","0.914039470255375","Good","0.883758142529035","Good"
"1","Bad","0.97","Good","0.875840105116367","Good","0.896435398088687","Good"
"2.22044604925031e-16","Bad","0.866","Bad","0.85163588821888","Good","0.819761666995681","Bad"
"2.22044604925031e-16","Bad","0.744","Bad","0.739456623792648","Bad","0.747833755999429","Bad"
"2.22044604925031e-16","Bad","0.934","Bad","0.848275646567345","Good","0.811342695540678","Bad"
"1","Bad","0.89","Bad","0.735304027795792","Bad","0.764101965342181","Bad"
"1","Bad","0.354","Bad","0.385392308235168","Bad","0.409225912335646","Bad"
"2.22044604925031e-16","Bad","0.984","Good","0.954465642571449","Good","0.930775070752531","Good"
"1","Bad","0.976","Good","0.864044591784477","Good","0.877695488144414","Good"
"1","Bad","0.984","Good","0.914880715310574","Good","0.89191422467357","Good"
"1","Bad","0.696","Bad","0.734183758497238","Bad","0.594138081412699","Bad"
"1","Bad","0.982","Good","0.79451385140419","Bad","0.896971156496682","Good"
"1","Bad","0.976","Good","0.862506598234177","Good","0.879538895028106","Good"
"1","Bad","0.342","Bad","0.347818791866302","Bad","0.378611752993051","Bad"
"1","Bad","0.852","Bad","0.824320927262306","Bad","0.868563383277122","Good"
"2.22044604925031e-16","Bad","0.188","Bad","0.230509519577026","Bad","0.239171277576496","Bad"
"1","Bad","0.986","Good","0.926076084375381","Good","0.910242182525975","Good"
"1","Bad","0.956","Good","0.899629674851894","Good","0.87381939136051","Good"
"1","Bad","0.962","Good","0.858015283942223","Good","0.887063588652691","Good"
"1","Bad","0.982","Good","0.871432200074196","Good","0.858795734502208","Good"
"1","Bad","1","Good","0.96821204572916","Good","0.930426087771264","Good"
"1","Bad","0.972","Good","0.880828440189362","Good","0.861103242334312","Good"
"2.22044604925031e-16","Bad","0.614","Bad","0.68659982085228","Bad","0.604232181460285","Bad"
"1","Bad","0.986","Good","0.791400000452995","Bad","0.901438700827508","Good"
"2.22044604925031e-16","Bad","0.208","Bad","0.263843357563019","Bad","0.229361038645468","Bad"
"1","Bad","0.706","Bad","0.595647901296616","Bad","0.625562558213824","Bad"
"1","Bad","0.946","Good","0.828338533639908","Bad","0.896391124487343","Good"
"2.22044604925031e-16","Bad","0.27","Bad","0.220321595668793","Bad","0.175707485049278","Bad"
"1","Bad","0.998","Good","0.896670810878277","Good","0.88582365402937","Good"
"1","Bad","1","Good","0.908645108342171","Good","0.884154746444477","Good"
"1","Bad","0.386","Bad","0.338313043117523","Bad","0.371736183512026","Bad"
"1","Bad","0.976","Good","0.809365585446358","Bad","0.836937735555136","Bad"
"1","Bad","0.708","Bad","0.780741900205612","Bad","0.69216818119865","Bad"
"1","Bad","0.928","Bad","0.773092329502106","Bad","0.891418698397335","Good"
"1","Bad","0.986","Good","0.818767011165619","Bad","0.85307448208812","Good"
"1","Bad","0.986","Good","0.86991810798645","Good","0.8686009977886","Good"
"1","Bad","0.794","Bad","0.763775944709778","Bad","0.710159623940171","Bad"
"1","Bad","0.54","Bad","0.433288633823395","Bad","0.380024933938014","Bad"
"1","Bad","0.976","Good","0.917318649590015","Good","0.886325875659884","Good"
"1","Bad","0.97","Good","0.817097634077072","Bad","0.874973524638948","Good"
"1","Bad","0.974","Good","0.850868582725525","Good","0.836770632512905","Bad"
"2.22044604925031e-16","Bad","0.17","Bad","0.154617011547089","Bad","0.251223841272303","Bad"
"1","Bad","0.656","Bad","0.635732263326645","Bad","0.623911759220689","Bad"
"1","Bad","1","Good","0.923122353851795","Good","0.907783701046776","Good"
"1","Bad","0.976","Good","0.903431490063667","Good","0.848649867707205","Bad"
"1","Bad","0.908","Bad","0.905745700001717","Good","0.907884589043916","Good"
"1","Bad","0.462","Bad","0.479815661907196","Bad","0.655097629087914","Bad"
"1","Bad","0.356","Bad","0.386470913887024","Bad","0.457190624004993","Bad"
"1","Bad","0.97","Good","0.920585751533508","Good","0.889411049560072","Good"
"1","Bad","0.952","Good","0.900050655007362","Good","0.871042390385254","Good"
"1","Bad","0.94","Bad","0.851459860801697","Good","0.836379839164662","Bad"
"1","Bad","0.994","Good","0.960657376796007","Good","0.923903336319479","Good"
"1","Bad","0.988","Good","0.806235015392303","Bad","0.825584130552247","Bad"
"2.22044604925031e-16","Bad","0.73","Bad","0.688184261322021","Bad","0.730209683342601","Bad"
"1","Bad","0.998","Good","0.927929550409317","Good","0.869903508599053","Good"
"2.22044604925031e-16","Bad","0.964","Good","0.907264709472656","Good","0.937828741561968","Good"
"1","Bad","0.996","Good","0.960716746747494","Good","0.92678504620718","Good"
"1","Bad","0.968","Good","0.902998082339764","Good","0.86274125715599","Good"
"1","Bad","0.958","Good","0.859050318598747","Good","0.855389653265716","Good"
"2.22044604925031e-16","Bad","0.99","Good","0.963790755718946","Good","0.948999056502714","Good"
"1","Bad","0.95","Good","0.796271055936813","Bad","0.869621301144467","Good"
"2.22044604925031e-16","Bad","0.996","Good","0.960774678736925","Good","0.934705948272763","Good"
"1","Bad","0.996","Good","0.941691938787699","Good","0.916754983430166","Good"
"1","Bad","0.996","Good","0.928536370396614","Good","0.882360039279676","Good"
"1","Bad","0.266","Bad","0.216814458370209","Bad","0.220699867458578","Bad"
"1","Bad","0.954","Good","0.857963517308235","Good","0.878619132522032","Good"
"1","Bad","0.654","Bad","0.703835278749466","Bad","0.690992930239682","Bad"
"1","Bad","0.996","Good","0.912904933094978","Good","0.8935839158166","Good"
"1","Bad","0.996","Good","0.928571723401546","Good","0.879499969790005","Good"
"2.22044604925031e-16","Bad","0.942","Bad","0.896352596580982","Good","0.888195218571821","Good"
"1","Bad","0.986","Good","0.928131833672523","Good","0.901306658659357","Good"
"1","Bad","0.51","Bad","0.530697464942932","Bad","0.511572308161559","Bad"
"1","Bad","0.988","Good","0.93011200428009","Good","0.904554528074287","Good"
"1","Bad","0.99","Good","0.909761682152748","Good","0.920437564770885","Good"
"1","Bad","0.956","Good","0.951598599553108","Good","0.923477218521254","Good"
"1","Bad","0.996","Good","0.920788370072842","Good","0.88866176792694","Good"
"1","Bad","0.986","Good","0.8592129945755","Good","0.832843423253918","Bad"
"1","Bad","0.994","Good","0.914910547435284","Good","0.893352884262866","Good"
"1","Bad","0.91","Bad","0.855888485908508","Good","0.830352675478188","Bad"
"1","Bad","0.988","Good","0.94571591168642","Good","0.930464074414816","Good"
"1","Bad","0.968","Good","0.760344192385674","Bad","0.869418096537876","Good"
"2.22044604925031e-16","Bad","0.436","Bad","0.545408874750137","Bad","0.562975164566733","Bad"
"1","Bad","0.99","Good","0.944357726722956","Good","0.918889168935101","Good"
"2.22044604925031e-16","Bad","0.364","Bad","0.531704932451248","Bad","0.404082245149144","Bad"
"1","Bad","0.924","Bad","0.777988463640213","Bad","0.7893941042136","Bad"
"1","Bad","0.97","Good","0.847323566675186","Good","0.913476345237569","Good"
"1","Bad","0.966","Good","0.84569838643074","Good","0.873560040054814","Good"
"1","Bad","0.998","Good","0.919305168092251","Good","0.900960687981482","Good"
"1","Bad","0.724","Bad","0.72782689332962","Bad","0.52144944036714","Bad"
"1","Bad","0.988","Good","0.913331098854542","Good","0.902279612555224","Good"
"1","Bad","0.608","Bad","0.438387095928192","Bad","0.62619204768445","Bad"
"1","Bad","0.982","Good","0.94936752691865","Good","0.911216050919868","Good"
"2.22044604925031e-16","Bad","0.16","Bad","0.214604318141937","Bad","0.161613940463835","Bad"
"2.22044604925031e-16","Bad","0.556","Bad","0.571138054132462","Bad","0.610589654442478","Bad"
"1","Bad","0.75","Bad","0.661936283111572","Bad","0.686338156877662","Bad"
"1","Bad","0.898","Bad","0.826398998498917","Bad","0.839684054518007","Bad"
"1","Bad","0.99","Good","0.920483589172363","Good","0.909854660811043","Good"
"2.22044604925031e-16","Bad","0.478","Bad","0.516939014196396","Bad","0.483625014403134","Bad"
"1","Bad","0.938","Bad","0.831003963947296","Bad","0.829833841434277","Bad"
"1","Bad","0.996","Good","0.954169791191816","Good","0.914391964898171","Good"
"1","Bad","0.954","Good","0.908513098955154","Good","0.86415946071837","Good"
"1","Bad","0.974","Good","0.851282030344009","Good","0.834771604962213","Bad"
"1","Bad","0.992","Good","0.91435868293047","Good","0.895832814337206","Good"
"1","Bad","0.94","Bad","0.896299980580807","Good","0.867579522314441","Good"
"2.22044604925031e-16","Bad","0.984","Good","0.954857595264912","Good","0.943673821184626","Good"
"1","Bad","0.984","Good","0.880325146019459","Good","0.896718259228017","Good"
"1","Bad","0.998","Good","0.946066208183765","Good","0.895500442593804","Good"
"1","Bad","0.928","Bad","0.910931274294853","Good","0.865353663057595","Good"
"2.22044604925031e-16","Bad","0.564","Bad","0.499259889125824","Bad","0.471769198179881","Bad"
"1","Bad","0.992","Good","0.907562203705311","Good","0.898484930796755","Good"
"1","Bad","0.932","Bad","0.749348729848862","Bad","0.894828199197792","Good"
"2.22044604925031e-16","Bad","0.972","Good","0.937075026333332","Good","0.936094700654262","Good"
"1","Bad","0.988","Good","0.90126433968544","Good","0.862576293837214","Good"
"1","Bad","0.93","Bad","0.782548263669014","Bad","0.895606786063928","Good"
"1","Bad","0.962","Good","0.787211999297142","Bad","0.882333276286332","Good"
"1","Bad","0.408","Bad","0.340734899044037","Bad","0.413805490491004","Bad"
"2.22044604925031e-16","Bad","0.656","Bad","0.596682220697403","Bad","0.636186604789722","Bad"
"1","Bad","0.962","Good","0.825128898024559","Bad","0.854246843355958","Good"
"1","Bad","0.904","Bad","0.832164898514748","Good","0.797494903569568","Bad"
"2.22044604925031e-16","Bad","0.372","Bad","0.378733158111572","Bad","0.437905080593766","Bad"
"2.22044604925031e-16","Bad","0.616","Bad","0.673216879367828","Bad","0.755322066541166","Bad"
"1","Bad","0.848","Bad","0.8582623898983","Good","0.842628983169176","Bad"
"1","Bad","0.96","Good","0.908601678907871","Good","0.849408936693667","Good"
"1","Bad","0.992","Good","0.913114011287689","Good","0.926420095781167","Good"
"2.22044604925031e-16","Bad","0.444","Bad","0.31213515996933","Bad","0.331657442135477","Bad"
"2.22044604925031e-16","Bad","0.094","Bad","0.174284815788269","Bad","0.194941583341166","Bad"
"1","Bad","0.984","Good","0.847875714302063","Good","0.855236669634566","Good"
"1","Bad","0.998","Good","0.945591911673546","Good","0.872761206827466","Good"
"1","Bad","0.906","Bad","0.913406200706959","Good","0.890521254505873","Good"
"1","Bad","0.382","Bad","0.396081686019897","Bad","0.40520995047829","Bad"
"1","Bad","0.98","Good","0.844084426760674","Good","0.894043118994551","Good"
"1","Bad","0.306","Bad","0.321509957313538","Bad","0.326181905438952","Bad"
"1","Bad","0.996","Good","0.970610979944468","Good","0.912922370902425","Good"
"1","Bad","0.99","Good","0.902975916862488","Good","0.8971493192397","Good"
"1","Bad","0.266","Bad","0.199763655662537","Bad","0.252466586168827","Bad"
"2.22044604925031e-16","Bad","0.412","Bad","0.364976227283478","Bad","0.318306741679936","Bad"
"1","Bad","0.968","Good","0.92380154132843","Good","0.926770518146011","Good"
"2.22044604925031e-16","Bad","0.842","Bad","0.741438150405884","Bad","0.76095555466607","Bad"
"1","Bad","0.97","Good","0.866171151399612","Good","0.847110309849869","Bad"
"1","Bad","0.986","Good","0.947408366948366","Good","0.909817430889146","Good"
"1","Bad","0.994","Good","0.916244976222515","Good","0.91510905690195","Good"
"1","Bad","0.986","Good","0.931000754237175","Good","0.91900685512459","Good"
"1","Bad","0.982","Good","0.876668572425842","Good","0.858530707676639","Good"
"2.22044604925031e-16","Bad","0.31","Bad","0.207373261451721","Bad","0.424938732086617","Bad"
"1","Bad","0.988","Good","0.909856669604778","Good","0.861292759021161","Good"
"1","Bad","0.404","Bad","0.39184182882309","Bad","0.383163278154985","Bad"
"2.22044604925031e-16","Bad","0.168","Bad","0.188961803913116","Bad","0.181513880932304","Bad"
"2.22044604925031e-16","Bad","0.098","Bad","0.180890440940857","Bad","0.137259483853328","Bad"
"1","Bad","0.962","Good","0.834811463952065","Good","0.849751378906101","Good"
"1","Bad","0.958","Good","0.864747062325478","Good","0.874768164218446","Good"
"1","Bad","0.956","Good","0.792561650276184","Bad","0.871464806183353","Good"
"1","Bad","0.972","Good","0.908941477537155","Good","0.916730903160189","Good"
"1","Bad","0.914","Bad","0.815508767962456","Bad","0.81372107432085","Bad"
"1","Bad","0.994","Good","0.9774160515517","Good","0.931058953961939","Good"
"1","Bad","0.966","Good","0.853590816259384","Good","0.861773793291001","Good"
"1","Bad","0.668","Bad","0.531931638717651","Bad","0.379288764461895","Bad"
"1","Bad","0.984","Good","0.88850723952055","Good","0.8611127556955","Good"
"1","Bad","0.926","Bad","0.858922034502029","Good","0.877331070407403","Good"
"1","Bad","0.978","Good","0.974263964220881","Good","0.914392238908342","Good"
"1","Bad","0.996","Good","0.951397478580475","Good","0.926113638635142","Good"
"1","Bad","0.964","Good","0.842903286218643","Good","0.853271588406705","Good"
"1","Bad","0.992","Good","0.82798133790493","Bad","0.88721972679269","Good"
"1","Bad","0.546","Bad","0.545041531324387","Bad","0.400178785804718","Bad"
"1","Bad","0.782","Bad","0.72675409913063","Bad","0.649128973047668","Bad"
"1","Bad","0.988","Good","0.914320141077042","Good","0.92726665663169","Good"
"1","Bad","0.988","Good","0.928114607930183","Good","0.877821335702632","Good"
"1","Bad","0.974","Good","0.938601952046156","Good","0.930157383550124","Good"
"1","Bad","0.792","Bad","0.626469552516937","Bad","0.6968594000237","Bad"
"2.22044604925031e-16","Bad","0.914","Bad","0.920219145715237","Good","0.913019502134072","Good"
"2.22044604925031e-16","Bad","0.792","Bad","0.858843982219696","Good","0.817027898391076","Bad"
"2.22044604925031e-16","Bad","0.954","Good","0.959450989961624","Good","0.943636182086731","Good"
"1","Bad","0.776","Bad","0.937796860933304","Good","0.704660369488585","Bad"
"1","Bad","0.966","Good","0.870744720101357","Good","0.921757379928652","Good"
"1","Bad","0.904","Bad","0.802145481109619","Bad","0.94336926736898","Good"
"1","Bad","0.97","Good","0.98334476351738","Good","0.929902190627127","Good"
"1","Bad","0.972","Good","0.895468905568123","Good","0.844477465609488","Bad"
"2.22044604925031e-16","Bad","0.556","Bad","0.593891650438309","Bad","0.606930043418728","Bad"
"1","Bad","0.996","Good","0.91268976777792","Good","0.867963534223607","Good"
"1","Bad","0.948","Good","0.796372175216675","Bad","0.812527189197978","Bad"
"2.22044604925031e-16","Bad","0.366","Bad","0.206501841545105","Bad","0.285630180375781","Bad"
"2.22044604925031e-16","Bad","0.59","Bad","0.520198106765747","Bad","0.532077502154919","Bad"
"1","Bad","0.958","Good","0.749973565340042","Bad","0.901570473730197","Good"
"1","Bad","0.976","Good","0.932565577328205","Good","0.932258885832514","Good"
"1","Bad","0.962","Good","0.822616249322891","Bad","0.83087695382485","Bad"
"1","Bad","0.988","Good","0.883952163159847","Good","0.853862395457368","Good"
"1","Bad","0.738","Bad","0.750412404537201","Bad","0.646241187876833","Bad"
"1","Bad","0.984","Good","0.865069374442101","Good","0.879120510165961","Good"
"1","Bad","0.982","Good","0.892836824059486","Good","0.876937037734167","Good"
"1","Bad","0.952","Good","0.893265388906002","Good","0.900851940319661","Good"
"1","Bad","0.966","Good","0.96453071385622","Good","0.919854561107857","Good"
"1","Bad","0.982","Good","0.862938448786736","Good","0.840287864879062","Bad"
"1","Bad","0.988","Good","0.835500434041023","Good","0.848106624379624","Bad"
"2.22044604925031e-16","Bad","0.308","Bad","0.211164832115173","Bad","0.23965524986201","Bad"
"1","Bad","0.922","Bad","0.865514576435089","Good","0.871451744210679","Good"
"2.22044604925031e-16","Bad","0.946","Good","0.943668648600578","Good","0.947151608463215","Good"
"1","Bad","0.962","Good","0.881684854626656","Good","0.851389306068193","Good"
"1","Bad","0.974","Good","0.848710268735886","Good","0.878892093665254","Good"
"1","Bad","0.978","Good","0.93455196917057","Good","0.892034095708693","Good"
"2.22044604925031e-16","Bad","0.504","Bad","0.451506853103638","Bad","0.231938911882651","Bad"
"2.22044604925031e-16","Bad","0.396","Bad","0.35603129863739","Bad","0.28911646445684","Bad"
"2.22044604925031e-16","Bad","0.234","Bad","0.231215119361877","Bad","0.279545068032529","Bad"
"1","Bad","0.982","Good","0.884821482002735","Good","0.899235749646597","Good"
"2.22044604925031e-16","Bad","0.234","Bad","0.222566246986389","Bad","0.172577838057599","Bad"
"1","Bad","0.95","Good","0.880991719663143","Good","0.884500281108009","Good"
"1","Bad","0.974","Good","0.839949682354927","Good","0.822224553296412","Bad"
"1","Bad","0.95","Good","0.954163577407598","Good","0.912255370990184","Good"
"2.22044604925031e-16","Bad","0.768","Bad","0.871189206838608","Good","0.728864577996571","Bad"
"1","Bad","0.546","Bad","0.366777181625366","Bad","0.516193406808926","Bad"
"1","Bad","0.878","Bad","0.816720560193062","Bad","0.773393751499231","Bad"
"1","Bad","0.348","Bad","0.276709914207458","Bad","0.330548499609554","Bad"
"1","Bad","0.432","Bad","0.4122474193573","Bad","0.455472995320012","Bad"
"1","Bad","0.994","Good","0.930181421339512","Good","0.906423718231986","Good"
"1","Bad","0.984","Good","0.941644109785557","Good","0.956718499657663","Good"
"1","Bad","0.98","Good","0.944655813276768","Good","0.908623607068577","Good"
"1","Bad","0.912","Bad","0.783414721488953","Bad","0.872874135349422","Good"
"1","Bad","0.932","Bad","0.784747689962387","Bad","0.811959891928641","Bad"
"1","Bad","0.536","Bad","0.509980291128159","Bad","0.630051067998874","Bad"
"1","Bad","0.974","Good","0.937328077852726","Good","0.952675258886125","Good"
"1","Bad","0.998","Good","0.942651193588972","Good","0.916054577337472","Good"
"1","Bad","0.95","Good","0.804371505975723","Bad","0.858746223421581","Good"
"2.22044604925031e-16","Bad","0.696","Bad","0.665119409561157","Bad","0.736621033304088","Bad"
"1","Bad","0.962","Good","0.839855089783669","Good","0.870445330816315","Good"
"2.22044604925031e-16","Bad","0.384","Bad","0.59781876206398","Bad","0.468913039908559","Bad"
"1","Bad","0.966","Good","0.812417820096016","Bad","0.847932768812365","Bad"
"1","Bad","0.976","Good","0.86237895488739","Good","0.870077341180507","Good"
"2.22044604925031e-16","Bad","0.154","Bad","0.210515320301056","Bad","0.244186387238701","Bad"
"1","Bad","0.75","Bad","0.657205551862717","Bad","0.644424746882037","Bad"
"1","Bad","0.58","Bad","0.578335613012314","Bad","0.552548789660366","Bad"
"1","Bad","0.728","Bad","0.666897058486938","Bad","0.773172563427805","Bad"
"1","Bad","0.986","Good","0.923056185245514","Good","0.917061135543098","Good"
"1","Bad","0.972","Good","0.834849327802658","Good","0.832161587475972","Bad"
"1","Bad","0.496","Bad","0.231235980987549","Bad","0.260536643220409","Bad"
"1","Bad","0.988","Good","0.87776130437851","Good","0.893516997767267","Good"
"1","Bad","0.44","Bad","0.433957636356354","Bad","0.455920973251691","Bad"
"1","Bad","0.79","Bad","0.778222545981407","Bad","0.704960437496696","Bad"
"1","Bad","0.996","Good","0.988757162354887","Good","0.918272359657915","Good"
"1","Bad","0.952","Good","0.892809197306633","Good","0.885186879384543","Good"
"1","Bad","0.988","Good","0.973732894286513","Good","0.95097980268576","Good"
"1","Bad","0.994","Good","0.932683192193508","Good","0.913728887705078","Good"
"1","Bad","0.972","Good","0.926946029067039","Good","0.858126367280241","Good"
"1","Bad","0.998","Good","0.968392167240381","Good","0.933787502625035","Good"
"2.22044604925031e-16","Bad","0.982","Good","0.984319807961583","Good","0.950751258903196","Good"
"1","Bad","0.97","Good","0.833931401371956","Good","0.830150757132563","Bad"
"1","Bad","0.986","Good","0.91415011882782","Good","0.879702633083319","Good"
"1","Bad","0.978","Good","0.921988047659397","Good","0.915341729174923","Good"
"1","Bad","0.936","Bad","0.87222895026207","Good","0.852363336844936","Good"
"1","Bad","0.96","Good","0.777728334069252","Bad","0.873453155418058","Good"
"1","Bad","0.846","Bad","0.666605204343796","Bad","0.871974408234218","Good"
"1","Bad","0.198","Bad","0.270245134830475","Bad","0.342430954491306","Bad"
"1","Bad","0.856","Bad","0.634124279022217","Bad","0.785589891760943","Bad"
"1","Bad","0.98","Good","0.941438611596823","Good","0.893453511362203","Good"
"2.22044604925031e-16","Bad","0.38","Bad","0.532017588615417","Bad","0.454299363745688","Bad"
"1","Bad","0.954","Good","0.850975275039673","Good","0.894484593189924","Good"
"1","Bad","0.694","Bad","0.837159216403961","Good","0.648780014186623","Bad"
"2.22044604925031e-16","Bad","0.332","Bad","0.376655161380768","Bad","0.368037329899106","Bad"
"1","Bad","0.968","Good","0.812004163861275","Bad","0.833697062404766","Bad"
"1","Bad","0.908","Bad","0.729445397853851","Bad","0.865785948865808","Good"
"1","Bad","0.976","Good","0.831685438752174","Good","0.885702298015171","Good"
"1","Bad","0.72","Bad","0.846776649355888","Good","0.75855795767856","Bad"
"1","Bad","0.996","Good","0.839881271123886","Good","0.899968549707853","Good"
